(0 0),43.000000000000014,60.000000000000014,NORMAL
(0 1),43.000000000000014,60.000000000000014,NORMAL
(0 2),38.6710848973728,60.000000000000014,NORMAL
(0 3),38.00000000000238,60.00000000000781,NORMAL
(0 4),36.02474292216114,60.000000000000014,NORMAL
(0 5),35.99999999999986,60.000000000000355,NORMAL
(0 6),34.75418182107491,60.000000000000014,NORMAL
(0 7),34.00000059470003,60.00000093119924,NORMAL
(0 8),34.00000339787592,59.99999166254078,NORMAL
(0 9),41.99997737268339,38.99999650037044,NORMAL
(0 10),42.00000295107013,38.99997033993089,NORMAL
(0 11),42.99993569351527,37.99999941832644,NORMAL
(0 12),42.99999224804894,37.999988686341695,NORMAL
(0 13),42.999999999999986,37.999849321361424,NORMAL
(0 14),44.9999999999886,36.000000000000014,NORMAL
(0 15),44.99999999998292,36.000000000000014,NORMAL
(0 16),44.99999999998292,36.000000000000014,NORMAL
(0 17),38.99932138674559,37.993657576122146,NORMAL
(0 18),38.03125317389511,38.968352981493325,NORMAL
(0 19),38.00154794464238,38.96832403997324,NORMAL
(0 20),36.00002681423801,42.99994593694019,NORMAL
(0 21),36.00000001120033,42.99999927742144,NORMAL
(0 22),35.57909863479041,42.999999999999986,NORMAL
(0 23),34.99999997040616,42.999999999946006,NORMAL
(0 24),34.99999993649149,38.443634151070896,NORMAL
(0 25),34.99249657084641,36.05221045456713,NORMAL
(0 26),34.99272115954373,36.04988476978174,NORMAL
(0 27),35.000000000000014,36.999864973453796,NORMAL
(0 28),35.000000000000014,37.98872457977269,NORMAL
(0 29),35.00418735311773,37.99709928600813,NORMAL
(0 30),35.609731669533886,38.000000105909265,NORMAL
(0 31),35.999999998364174,38.00003134266033,NORMAL
(1 0),47.95252811707555,60.000000000000014,NORMAL
(1 1),47.95252811707555,60.000000000000014,NORMAL
(1 2),42.13150577916112,60.000000000000014,NORMAL
(1 3),38.00000000000206,60.00000000000781,NORMAL
(1 4),36.02474292216114,60.000000000000014,NORMAL
(1 5),35.9999999999997,60.0000000000004,NORMAL
(1 6),34.75418182107491,60.000000000000014,NORMAL
(1 7),34.000000993740414,60.000000073200255,NORMAL
(1 8),34.00000118632769,59.99999937398449,NORMAL
(1 9),41.99997737268339,38.99999650037044,NORMAL
(1 10),42.00661247569573,38.99669164592523,NORMAL
(1 11),43.00777225716856,37.99999995629682,NORMAL
(1 12),43.00783426178036,37.99995608608061,NORMAL
(1 13),43.00020648554176,37.99983318967847,NORMAL
(1 14),44.99999999999767,36.000000000043855,NORMAL
(1 15),44.999999999999545,36.000000000000014,NORMAL
(1 16),45.0000000003019,36.000000000000014,NORMAL
(1 17),39.02149868351145,37.993657576122146,NORMAL
(1 18),38.031520439004666,38.968312350917444,NORMAL
(1 19),38.10983806893834,38.96832364836995,NORMAL
(1 20),36.00002829088471,42.999945940134694,NORMAL
(1 21),36.00000003103906,42.999999277572364,NORMAL
(1 22),35.57909863479041,42.999999999999986,NORMAL
(1 23),34.99999997040616,42.999999999946006,NORMAL
(1 24),34.999999999999986,38.443364497998196,NORMAL
(1 25),34.999999999999986,36.000000000000014,NORMAL
(1 26),34.999999999999986,36.000000000000014,NORMAL
(1 27),34.999996729645645,36.999858432745086,NORMAL
(1 28),35.99999943367834,36.0000011262578,NORMAL
(1 29),35.99999999999997,36.000000000000064,NORMAL
(1 30),35.999999999999986,36.000000000000064,NORMAL
(1 31),35.999999999999986,36.00000011336904,NORMAL
(2 0),47.99999999971398,60.00000000008313,NORMAL
(2 1),47.99999999978152,60.00000000009793,NORMAL
(2 2),42.13557985863588,60.000000000000014,NORMAL
(2 3),38.273569456632885,60.000000000000014,NORMAL
(2 4),38.273569456632885,60.000000000000014,NORMAL
(2 5),35.03660891240219,60.000000000000014,NORMAL
(2 6),34.71132015367694,60.000000000000014,NORMAL
(2 7),34.71132015367694,60.000000000000014,NORMAL
(2 8),34.000001186291236,59.99999937402097,ANOMALOUS
(2 9),41.99873016413131,39.00126991708565,NORMAL
(2 10),42.06607151295239,38.96695595611008,NORMAL
(2 11),44.82559254585746,37.999956445200056,NORMAL
(2 12),44.86701052391106,37.956528098194134,NORMAL
(2 13),45.14630216360075,37.830628127476864,NORMAL
(2 14),45.00000000007071,36.00000000007016,NORMAL
(2 15),46.905440990455354,36.00000000000003,NORMAL
(2 16),46.905440990455446,36.000000000000014,NORMAL
(2 17),46.996670122729796,36.000835297732124,NORMAL
(2 18),43.9962799623779,36.00150151259011,NORMAL
(2 19),43.99970967642595,36.00026787285388,NORMAL
(2 20),43.999809537822664,36.00011300009617,NORMAL
(2 21),42.00000426000537,36.00000294056403,NORMAL
(2 22),39.19171387653843,38.80828612346391,NORMAL
(2 23),39.19171387653829,38.808286123463965,NORMAL
(2 24),34.999999999999986,36.088956253498786,NORMAL
(2 25),34.999999999999986,35.999999999999986,NORMAL
(2 26),34.315035024255465,35.999999999999986,NORMAL
(2 27),34.000000000000014,35.99999999999997,NORMAL
(2 28),35.46571907341938,35.999999999999986,NORMAL
(2 29),35.999999999999986,36.000000000000014,NORMAL
(2 30),35.999999999999986,36.000000000000014,NORMAL
(2 31),35.999999999999986,36.000000000000014,NORMAL
(3 0),47.99999999976964,60.0000000001741,NORMAL
(3 1),44.1126572424064,60.000000000000014,NORMAL
(3 2),44.1126572424064,60.000000000000014,NORMAL
(3 3),43.89800254210255,60.000000000000014,NORMAL
(3 4),38.99999999936245,60.000000000000014,NORMAL
(3 5),35.03660891240219,60.000000000000014,NORMAL
(3 6),35.000000000000014,60.000000000000014,NORMAL
(3 7),35.000000000000014,59.999999999999986,NORMAL
(3 8),35.600654862917764,58.423244215451376,ANOMALOUS
(3 9),42.99998512463444,39.00002262731661,NORMAL
(3 10),43.00778186323446,38.99227093063814,NORMAL
(3 11),44.82012731013514,38.067180353699015,NORMAL
(3 12),44.883895164788136,37.986458380738696,NORMAL
(3 13),48.99978224877119,36.000104030636706,NORMAL
(3 14),48.99982874479903,36.00005249495162,NORMAL
(3 15),48.76928418644888,36.00000001966166,NORMAL
(3 16),47.000000000000014,36.000000000000014,NORMAL
(3 17),47.000000000000014,36.000000000000014,NORMAL
(3 18),44.00225763037449,36.000000000000014,NORMAL
(3 19),43.999999999999986,36.000000000000014,NORMAL
(3 20),43.999999999999986,36.000000000000014,NORMAL
(3 21),42.000005799208,36.000000000000014,NORMAL
(3 22),42.000000000000014,36.000000000000014,NORMAL
(3 23),41.999999999999986,35.999999999999986,NORMAL
(3 24),35.00030412053041,35.999999999999986,NORMAL
(3 25),34.999999999999986,35.999999999999986,NORMAL
(3 26),34.01747382277663,35.999999999999986,NORMAL
(3 27),34.000000000000014,35.999999999999986,NORMAL
(3 28),35.46571907341938,35.999999999999986,NORMAL
(3 29),35.999999999999986,35.999999999999986,NORMAL
(3 30),35.999999999999986,36.000000000000014,NORMAL
(3 31),35.999999999999986,36.000000000000014,NORMAL
(4 0),47.926765315429755,60.06230131085148,NORMAL
(4 1),44.000000003902585,60.000000000073555,NORMAL
(4 2),44.00000000034214,60.00000000041268,NORMAL
(4 3),43.89800254210255,60.000000000000014,NORMAL
(4 4),39.00000120005111,60.000000000166295,NORMAL
(4 5),35.03660891240219,60.000000000000014,NORMAL
(4 6),35.33804438279782,60.000000000000014,NORMAL
(4 7),35.33804438279782,59.999999999999986,NORMAL
(4 8),42.0000000056743,59.99999988080544,ANOMALOUS
(4 9),42.99999507127234,39.000022627845155,NORMAL
(4 10),43.26994490421229,38.99999999648517,NORMAL
(4 11),44.060954567049286,38.93821536772133,NORMAL
(4 12),44.06979258663471,38.93788382787995,NORMAL
(4 13),48.999791994928856,36.00011296980959,NORMAL
(4 14),48.999999999999986,36.000000000000014,NORMAL
(4 15),48.76928549331447,36.000000000000014,NORMAL
(4 16),47.02278043489716,36.000000000000014,NORMAL
(4 17),47.000000000000014,36.000000000000014,NORMAL
(4 18),44.00225763037449,36.000000000000014,NORMAL
(4 19),44.000000000000014,36.000000000000014,NORMAL
(4 20),43.999999999999986,36.000000000000014,NORMAL
(4 21),42.000005799208,36.000000000000014,NORMAL
(4 22),42.000000000000014,36.000000000000014,NORMAL
(4 23),42.000000000000014,35.999999999999986,NORMAL
(4 24),38.0000002558578,35.999999999999986,NORMAL
(4 25),37.999999999998934,35.999999999999986,NORMAL
(4 26),37.80138405622512,35.999999999999986,NORMAL
(4 27),37.51741813793443,35.999999999999986,NORMAL
(4 28),37.51741813793443,35.999999999999986,NORMAL
(4 29),35.999999653700485,35.99999910364727,NORMAL
(4 30),36.00000000000006,35.999999999999844,NORMAL
(4 31),36.00000000000006,35.999999999999844,NORMAL
(5 0),46.00000193900351,60.000000062140565,NORMAL
(5 1),45.24445607229024,60.000000000000014,NORMAL
(5 2),45.24445607229024,60.000000000000014,NORMAL
(5 3),43.99999999899965,60.00000000000098,NORMAL
(5 4),42.75769408699607,60.00098815962911,NORMAL
(5 5),43.18143070528589,60.03053655385138,NORMAL
(5 6),42.000000003019515,60.00000001660826,NORMAL
(5 7),42.00000000076379,59.999999999999986,NORMAL
(5 8),41.999882160484574,59.99949917282704,NORMAL
(5 9),38.99992695515276,42.99999994618333,NORMAL
(5 10),38.999926958784656,42.99999994618299,NORMAL
(5 11),39.01578579960335,42.99999045814164,NORMAL
(5 12),42.0646523824077,42.873595949175865,NORMAL
(5 13),48.99961160939341,36.00038660926451,NORMAL
(5 14),48.999999999999986,36.000000000000014,NORMAL
(5 15),48.999999999999986,36.000000000000014,NORMAL
(5 16),48.99970398455995,36.000000000000014,NORMAL
(5 17),47.99982336923183,36.000000000000014,NORMAL
(5 18),47.99999931340143,36.000000000000014,NORMAL
(5 19),47.999999673955756,36.000000000000014,NORMAL
(5 20),43.00296556693547,36.000000000000014,NORMAL
(5 21),42.999999735608505,36.000000000000014,NORMAL
(5 22),42.999999702134204,36.000000000000014,NORMAL
(5 23),42.00000000099979,35.999999999999986,NORMAL
(5 24),38.0000002558578,35.999999999999986,NORMAL
(5 25),37.999999999999986,35.999999999999986,NORMAL
(5 26),38.358399938743474,35.999999999999986,NORMAL
(5 27),38.999999999999986,35.999999999999986,NORMAL
(5 28),38.999999999999986,35.999999999999986,NORMAL
(5 29),37.999128938443555,31.999986590798656,NORMAL
(5 30),37.99999392616905,31.99957626956514,NORMAL
(5 31),37.99999927638164,31.999574307894342,NORMAL
(6 0),46.00000104241707,60.000000000000014,NORMAL
(6 1),45.99999996179396,60.000000000000014,NORMAL
(6 2),45.99999977862714,60.00000000000024,NORMAL
(6 3),43.848129132571614,60.000015055896895,NORMAL
(6 4),42.80019060620519,60.00067448876508,NORMAL
(6 5),43.18280254378864,60.07623044664737,NORMAL
(6 6),42.000000010366264,60.00000000061972,NORMAL
(6 7),40.404342474527795,53.21845551671413,NORMAL
(6 8),40.404342424638834,53.218455304711156,NORMAL
(6 9),38.83496399523821,43.00000000000303,NORMAL
(6 10),39.00002698591368,42.99999999999111,NORMAL
(6 11),39.015783278865825,42.99999999842327,NORMAL
(6 12),42.02972648413446,42.999979071648355,NORMAL
(6 13),42.12662581156152,42.86781580066664,NORMAL
(6 14),48.999999999999986,36.000000000000014,NORMAL
(6 15),48.999999999999986,36.000000000000014,NORMAL
(6 16),48.999999999999986,36.000000000000014,NORMAL
(6 17),48.00017858209016,36.000000000000014,NORMAL
(6 18),48.000000000000014,36.000000000000014,NORMAL
(6 19),47.999999999999986,36.000000000000014,NORMAL
(6 20),43.00296556693585,36.000000000000014,NORMAL
(6 21),43.000000000000014,36.000000000000014,NORMAL
(6 22),43.000000000000014,36.000000000000014,NORMAL
(6 23),42.999999999999986,35.999999999999986,NORMAL
(6 24),38.000000000000014,35.999999999999986,NORMAL
(6 25),38.000000000000014,35.999999999999986,NORMAL
(6 26),38.358399938743474,35.999999999999986,NORMAL
(6 27),38.999999999999986,35.999999999999986,NORMAL
(6 28),38.999999999999986,35.999999999999986,NORMAL
(6 29),37.999163259243616,31.999994329876365,NORMAL
(6 30),37.99999762722034,31.99982123872296,NORMAL
(6 31),38.00000159993126,31.999574307965787,NORMAL
(7 0),46.170136803553774,60.000000000000014,NORMAL
(7 1),46.17013680355369,60.000000000000014,NORMAL
(7 2),45.28830198317317,60.000000000000014,NORMAL
(7 3),44.99999915921267,60.00000000390994,NORMAL
(7 4),44.99999862565822,60.00000012128994,NORMAL
(7 5),44.20888579192394,68.43686432449348,ANOMALOUS
(7 6),44.80915696623467,60.26700104459885,ANOMALOUS
(7 7),38.00289699835165,43.00719619681871,ANOMALOUS
(7 8),38.00003030664102,43.00000052803955,NORMAL
(7 9),40.15286095405771,43.000000000000014,NORMAL
(7 10),40.258116007189415,43.000000000000014,NORMAL
(7 11),41.953085378158974,43.000000000000014,NORMAL
(7 12),42.99994810232464,42.999999999999986,NORMAL
(7 13),42.999948119664424,42.99999997742395,NORMAL
(7 14),45.99904422420247,39.0026374718834,NORMAL
(7 15),48.999999999999986,36.000000000000014,NORMAL
(7 16),48.999999999999986,36.000000000000014,NORMAL
(7 17),48.00017858209017,36.000000000000014,NORMAL
(7 18),48.000000000000014,36.000000000000014,NORMAL
(7 19),47.96055536291534,36.000000000000014,NORMAL
(7 20),43.15436964861558,36.000000000000014,NORMAL
(7 21),43.15429109134455,36.000000000000014,NORMAL
(7 22),43.04438437237341,36.000000000000014,NORMAL
(7 23),46.99105443418445,42.98434525982278,NORMAL
(7 24),46.9964618984376,42.99703685445746,NORMAL
(7 25),46.89465816081399,42.90782589071224,NORMAL
(7 26),38.999999999999986,35.999999999999986,NORMAL
(7 27),38.999999999999986,35.999999999999986,NORMAL
(7 28),38.99999999999928,35.999999999999034,NORMAL
(7 29),37.99918203195622,31.99999761618168,NORMAL
(7 30),38.00017679626181,31.999919067415178,NORMAL
(7 31),38.00041331131195,31.999545239123908,NORMAL
(8 0),47.000000311214656,60.000000018898696,NORMAL
(8 1),46.99999998883503,60.00000000336356,NORMAL
(8 2),45.14945322006852,60.000000000000014,NORMAL
(8 3),45.00000003687157,60.000000167137195,NORMAL
(8 4),45.000000576744974,60.00000186077275,NORMAL
(8 5),46.18709466101465,79.99936447262004,ANOMALOUS
(8 6),46.00852871938656,60.633258864877256,ANOMALOUS
(8 7),38.00339746786716,43.007416642927026,ANOMALOUS
(8 8),38.002687753448384,43.001257313854985,NORMAL
(8 9),41.57907801095159,43.000000000000014,NORMAL
(8 10),43.99468880749003,43.000000000000014,NORMAL
(8 11),43.24394033857058,42.999999999999986,NORMAL
(8 12),43.000000040719286,42.999999999999986,NORMAL
(8 13),43.000000434141654,42.999999699325464,NORMAL
(8 14),46.69936202300161,39.00019811342744,NORMAL
(8 15),46.700280022267854,38.999995051023,NORMAL
(8 16),48.99999999999997,36.00000000000005,NORMAL
(8 17),49.99999999999997,36.000000000000014,NORMAL
(8 18),49.99999999999997,36.000000000000014,NORMAL
(8 19),47.61241531372069,36.000000000000014,NORMAL
(8 20),46.000000000000014,36.000000000000014,NORMAL
(8 21),46.000000000000014,36.000000000000014,NORMAL
(8 22),46.00000000000157,36.00000000000551,NORMAL
(8 23),47.00017296604007,42.999655512379164,NORMAL
(8 24),47.00034263728915,42.99990612508475,NORMAL
(8 25),46.89465816081399,42.90782589071224,NORMAL
(8 26),38.99999999999865,35.99999999999865,NORMAL
(8 27),38.99999999999865,35.99999999999865,NORMAL
(8 28),37.06002136486075,32.225254058837876,NORMAL
(8 29),38.9578422490788,31.990650104100048,NORMAL
(8 30),38.956817683494265,31.986526058059194,NORMAL
(8 31),39.003010171057355,31.92429455861045,NORMAL
(9 0),48.91178985907372,60.00000000018645,NORMAL
(9 1),48.911789858712126,60.00000000018645,NORMAL
(9 2),45.15931055046727,60.0000000000004,NORMAL
(9 3),45.000003920170414,60.00000099151076,NORMAL
(9 4),45.00000393348535,60.00000104111726,NORMAL
(9 5),48.753802830872345,64.3800850104892,ANOMALOUS
(9 6),48.44863806291662,68.99554409622522,ANOMALOUS
(9 7),36.2810534624402,58.81552297986744,ANOMALOUS
(9 8),43.40904784522,43.96763677540007,ANOMALOUS
(9 9),43.9950218188938,43.00210047869357,NORMAL
(9 10),44.287212768077744,43.00000011172807,NORMAL
(9 11),43.25043627445006,43.000000000000014,NORMAL
(9 12),43.73852055298106,42.999999999999986,NORMAL
(9 13),43.73242370160911,42.999999947887716,NORMAL
(9 14),46.186810708423074,42.288121197625756,NORMAL
(9 15),47.0495841674263,38.9999952391094,NORMAL
(9 16),47.0649365979973,38.99982231381991,NORMAL
(9 17),49.999999999999986,36.00000000000003,NORMAL
(9 18),50.000000000000014,36.000000000000014,NORMAL
(9 19),47.61241531372069,36.000000000000014,NORMAL
(9 20),46.00009311947899,36.000000000000014,NORMAL
(9 21),46.059093930314646,36.137885837400844,NORMAL
(9 22),46.186766001982086,36.43578733795821,NORMAL
(9 23),47.61416802260672,42.999999999999986,NORMAL
(9 24),47.60817954383957,42.99999999977582,NORMAL
(9 25),47.608179538286755,42.99999999250236,NORMAL
(9 26),42.937679189249636,34.999999999999986,NORMAL
(9 27),42.937679189249636,34.999999999999986,NORMAL
(9 28),42.293857574462876,34.846435546874986,NORMAL
(9 29),39.00719753680275,31.977837283792717,NORMAL
(9 30),39.007135226862616,31.977837283792717,NORMAL
(9 31),39.01691313034097,31.947466154175338,NORMAL
(10 0),49.000000000000014,60.000000000000014,NORMAL
(10 1),49.000000000000014,60.000000000000014,NORMAL
(10 2),48.999999999999986,60.000000000000014,NORMAL
(10 3),48.92073670885754,60.968323647975936,NORMAL
(10 4),49.21378402376171,60.99451732890758,NORMAL
(10 5),49.753553748743556,60.943476352885966,NORMAL
(10 6),49.38295426734773,64.05939731639207,ANOMALOUS
(10 7),34.425395173023574,55.008699159834926,NORMAL
(10 8),34.98165763609077,55.000000000000014,ANOMALOUS
(10 9),43.71433216001779,43.380116224288926,ANOMALOUS
(10 10),44.81333919039749,43.01166081076285,NORMAL
(10 11),45.03233885740663,43.00000000025234,NORMAL
(10 12),45.71142854061447,42.999999999995964,NORMAL
(10 13),46.00142783418768,42.99078772145866,NORMAL
(10 14),46.30422448213545,42.28821307260131,NORMAL
(10 15),47.70940975326415,38.999996500370436,NORMAL
(10 16),47.0741566343205,38.999063650493,NORMAL
(10 17),49.999999999999936,36.000000000000064,NORMAL
(10 18),49.999999999999986,36.000000000000014,NORMAL
(10 19),50.000000000000014,36.000000000000014,NORMAL
(10 20),49.999999999999744,36.00177170924167,NORMAL
(10 21),49.00007433355885,42.999999992920735,NORMAL
(10 22),49.000072604710795,42.999999999999986,NORMAL
(10 23),48.06326508734341,42.999999999999005,NORMAL
(10 24),48.00000118833137,42.99999976330481,NORMAL
(10 25),47.99998643684032,42.99998228788235,NORMAL
(10 26),42.999999999999986,34.999999999999986,NORMAL
