(0 0),43.000000000000014,60.000000000000014,NORMAL
(10 27),43.00000000000003,35.000000000000014,NORMAL
(10 28),44.000000377163005,35.0000000000185,NORMAL
(10 29),43.9999997823254,34.99999999991121,NORMAL
(10 30),43.99999957524982,34.999999999919886,NORMAL
(10 31),42.94955632979202,34.55440825181233,NORMAL
(11 0),49.000000000000014,59.999999999999986,NORMAL
(11 1),49.000000000000014,59.999999999999986,NORMAL
(11 2),49.969750106397235,60.000000000000014,NORMAL
(11 3),49.9999999999883,60.0000000000111,NORMAL
(11 4),49.999999999990806,60.00000000001307,NORMAL
(11 5),49.75911368541685,60.92491531372072,NORMAL
(11 6),49.78332942779902,60.5769386270054,NORMAL
(11 7),34.42207577812263,55.000000000000014,NORMAL
(11 8),35.92354064498664,55.000000000000014,NORMAL
(11 9),35.92413861588009,54.999999999999986,ANOMALOUS
(11 10),43.386002174634186,45.13484321256342,ANOMALOUS
(11 11),45.131587123147966,43.05566367019586,NORMAL
(11 12),45.71271214946249,42.99997730991713,NORMAL
(11 13),46.01127542262171,42.97816347829673,NORMAL
(11 14),46.3559570312503,42.28977916027985,NORMAL
(11 15),48.35866751110273,39.00000000404083,NORMAL
(11 16),48.99648804410274,38.99999999647445,NORMAL
(11 17),48.98663696365533,38.986636963717515,NORMAL
(11 18),49.999999999999986,36.00000000000003,NORMAL
(11 19),50.00000000000006,35.999999999999986,NORMAL
(11 20),49.999999999999744,36.00177170924167,NORMAL
(11 21),49.40328912765453,42.999999999999744,NORMAL
(11 22),49.40328912762905,42.99999999999989,NORMAL
(11 23),48.10401532588489,42.999999999999986,NORMAL
(11 24),48.000000577875454,42.99999194564755,NORMAL
(11 25),47.99998747241428,42.99998090820161,NORMAL
(11 26),43.69643328221551,35.000000000000014,NORMAL
(11 27),43.69643328221551,35.000000000000014,NORMAL
(11 28),44.355345084549214,35.000000000000014,NORMAL
(11 29),43.99999978244455,35.000000000000014,NORMAL
(11 30),43.999999575258755,34.99999999992455,NORMAL
(11 31),42.99992466068072,34.57820033931928,NORMAL
(12 0),50.767485422549775,59.999999999999986,NORMAL
(12 1),50.767485422549775,59.999999999999986,NORMAL
(12 2),50.119733095716356,60.000000000000014,NORMAL
(12 3),50.000000000000185,60.000000000000014,NORMAL
(12 4),50.00000000000023,60.00000000000781,NORMAL
(12 5),50.01691313034097,60.578125000000014,NORMAL
(12 6),49.527653575294664,59.99880119176489,ANOMALOUS
(12 7),37.93093951191645,55.000000000000014,NORMAL
(12 8),35.96379754073036,55.000000000000014,NORMAL
(12 9),35.963804352674735,55.000000000000014,NORMAL
(12 10),35.92729372267484,54.999999999999986,ANOMALOUS
(12 11),45.75652671103123,43.284275154946364,ANOMALOUS
(12 12),46.09502905606805,42.84161825317472,NORMAL
(12 13),46.064752280555155,42.872291200626215,NORMAL
(12 14),48.06335269937667,38.968323639193684,NORMAL
(12 15),48.35920198714592,38.99957676989719,NORMAL
(12 16),48.99999846401789,38.99999957323834,NORMAL
(12 17),50.93622401926689,36.09460574827425,NORMAL
(12 18),50.90497396431054,36.0633512725129,NORMAL
(12 19),51.054734063100796,35.96885938610569,NORMAL
(12 20),50.03678925207578,42.89315524925186,NORMAL
(12 21),50.00000116630247,42.99999661809554,NORMAL
(12 22),49.99999923875947,42.999998566498306,NORMAL
(12 23),49.99996821622467,42.99989272975827,NORMAL
(12 24),48.999999999999986,39.625000000000014,NORMAL
(12 25),48.99720756030807,35.000000000000014,NORMAL
(12 26),45.000032013818185,35.0000000000135,NORMAL
(12 27),45.0000320135663,35.000000000000014,NORMAL
(12 28),44.355345084549214,35.000000000000014,NORMAL
(12 29),43.9999997824156,34.9999999999704,NORMAL
(12 30),43.99999957524932,34.99999999992418,NORMAL
(12 31),42.94748624711644,34.57812500007586,NORMAL
(13 0),51.021817564359864,59.999999999999986,NORMAL
(13 1),51.00001962212612,59.999999999999986,NORMAL
(13 2),50.12584104116419,60.000000000000014,NORMAL
(13 3),50.0000000000135,60.000000000000014,NORMAL
(13 4),50.0000000000405,59.999999999999986,NORMAL
(13 5),39.17402186564425,55.06215066630152,ANOMALOUS
(13 6),39.13215487986059,55.048408927580084,NORMAL
(13 7),38.582825147038385,55.000000000000014,NORMAL
(13 8),36.1501320773137,55.000000000000014,NORMAL
(13 9),36.43017429445983,54.999999999999986,NORMAL
(13 10),36.43637657475095,54.999999999999986,NORMAL
(13 11),41.88323210607531,54.904158958846935,ANOMALOUS
(13 12),49.00000006367601,38.00000000090627,ANOMALOUS
(13 13),49.394846196458445,38.000000000000014,NORMAL
(13 14),49.999999948516475,37.99999989550324,NORMAL
(13 15),49.01336107496154,38.98663892503821,NORMAL
(13 16),49.000002392150805,38.99999760217319,NORMAL
(13 17),50.999159930170634,36.001263375098404,NORMAL
(13 18),51.00000000005388,36.00024472367298,NORMAL
(13 19),51.0003423043642,35.99957733271032,NORMAL
(13 20),51.808660701608204,35.00007533931928,NORMAL
(13 21),50.00000000000054,42.9997457297974,NORMAL
(13 22),49.99997175606818,42.9997457297974,NORMAL
(13 23),49.99997175606818,42.9997457297974,NORMAL
(13 24),49.000000000000014,35.000000000000014,NORMAL
(13 25),47.00035415775956,35.000000000000014,NORMAL
(13 26),45.24657156174888,35.000000000000014,NORMAL
(13 27),45.246320687451565,34.999999999999986,NORMAL
(13 28),45.00923437180953,34.999999999999176,NORMAL
(13 29),45.99999605293159,34.999998922400266,NORMAL
(13 30),42.07104154223742,33.99595685595812,NORMAL
(13 31),42.07104154223742,33.99595685595812,NORMAL
(14 0),51.16365119526348,59.999999999999986,NORMAL
(14 1),51.16022605192799,59.999999999999986,NORMAL
(14 2),51.02251899845693,60.000000000000014,NORMAL
(14 3),53.77355211053215,60.000000000000014,NORMAL
(14 4),53.42245463764178,59.999999689297184,NORMAL
(14 5),47.104942851373025,57.89435595045765,NORMAL
(14 6),38.99999999999431,55.000000000000014,NORMAL
(14 7),42.6941175864921,55.000000000000014,NORMAL
(14 8),42.68660662414324,55.000000000000014,NORMAL
(14 9),42.28788862325284,55.000000000000014,NORMAL
(14 10),42.00000000498248,54.999999986467,NORMAL
(14 11),42.25103478802849,54.490802339484,NORMAL
(14 12),49.924990473928716,38.924990473927956,NORMAL
(14 13),49.95456247550061,38.92491531938322,NORMAL
(14 14),50.00325950836179,38.000000000000654,NORMAL
(14 15),51.64462312854907,36.35595700635325,NORMAL
(14 16),51.97336731891872,36.0266642856689,NORMAL
(14 17),51.35836014093554,36.00000334027316,NORMAL
(14 18),51.06498954513372,35.999990944455476,NORMAL
(14 19),51.000103687685495,35.99958324788372,NORMAL
(14 20),51.2442681107741,35.00100339127754,NORMAL
(14 21),50.000000016944384,35.000000000000014,NORMAL
(14 22),49.999999999999986,35.000000000000014,NORMAL
(14 23),48.8437499343088,35.000000000000014,NORMAL
(14 24),48.4216086217789,34.999999999999986,NORMAL
(14 25),47.578274407666015,34.999999999999986,NORMAL
(14 26),47.00000974130873,34.999999999999986,NORMAL
(14 27),46.94803123975602,34.999999999999986,NORMAL
(14 28),46.00000095324202,34.99999997309082,NORMAL
(14 29),45.99999604840672,34.99999891758061,NORMAL
(14 30),42.056599876798415,33.9247397520127,NORMAL
(14 31),42.0020067825551,33.896249135529274,NORMAL
(15 0),59.01160022647067,59.999999999945636,NORMAL
(15 1),56.76034195228344,59.999999999999986,NORMAL
(15 2),55.00146751729115,60.000000000000014,NORMAL
(15 3),53.77355923743183,60.000000000000014,NORMAL
(15 4),53.42245402152728,59.99999926351926,NORMAL
(15 5),48.428323991798784,57.89074309763533,NORMAL
(15 6),42.16268380803987,55.000000000000014,NORMAL
(15 7),43.50262955101881,55.000000000000014,NORMAL
(15 8),43.0000007497718,55.000000000000014,NORMAL
(15 9),42.31100642902532,55.000000000000014,NORMAL
(15 10),42.00001170951351,54.999999999999986,NORMAL
(15 11),42.25338462638728,54.49323078410063,ANOMALOUS
(15 12),50.000001384901296,38.99999966493207,NORMAL
(15 13),50.128948017670815,38.9922659016894,NORMAL
(15 14),51.03577613873898,38.821977585380296,NORMAL
(15 15),52.510656790659816,36.20749042757723,NORMAL
(15 16),52.58381851869557,36.000069682490135,NORMAL
(15 17),52.619248001925904,36.00000001105968,NORMAL
(15 18),52.54697982662863,35.99975610400129,NORMAL
(15 19),52.15680839986924,35.9945408719765,NORMAL
(15 20),51.12670540792091,35.031676351980224,NORMAL
(15 21),50.00000000328999,35.00000000000003,NORMAL
(15 22),49.999999999999986,34.999999999999986,NORMAL
(15 23),48.632812499999986,34.999999999999986,NORMAL
(15 24),48.000000000000014,34.999999999999986,NORMAL
(15 25),47.99940089382153,34.999999999999986,NORMAL
(15 26),47.998106528621136,34.999999999999986,NORMAL
(15 27),46.948031231258256,34.999999999999986,NORMAL
(15 28),46.000000968645274,34.99999998086935,NORMAL
(15 29),45.99999697955091,34.99999798599346,NORMAL
(15 30),42.75379102011844,32.9976082360826,NORMAL
(15 31),42.00035716418033,32.565475867350514,NORMAL
(16 0),59.01343424614171,59.999999999999915,NORMAL
(16 1),55.685334361422704,59.999999999999986,NORMAL
(16 2),55.68504915305324,59.999999999999986,NORMAL
(16 3),53.4876024232005,59.62495304667169,NORMAL
(16 4),50.47165786744597,57.89270187278228,NORMAL
(16 5),49.73258573993773,57.89069026978888,NORMAL
(16 6),44.00006861208814,55.000000000000156,NORMAL
(16 7),43.57985576793212,55.000000000000014,NORMAL
(16 8),44.6440587035882,55.000000000000014,NORMAL
(16 9),44.64405867994715,55.000000000000014,NORMAL
(16 10),44.94628754722366,54.99999999999605,NORMAL
(16 11),51.734376072644416,41.312502867002166,ANOMALOUS
(16 12),51.734523674002745,41.312797334913014,NORMAL
(16 13),51.7887796368978,41.3092468466606,NORMAL
(16 14),51.07546645154849,38.97823378579631,NORMAL
(16 15),52.72346530301547,36.08751951784698,NORMAL
(16 16),53.072445462558406,36.00000775195106,NORMAL
(16 17),53.10676421466909,35.999999999999986,NORMAL
(16 18),53.697197371015136,35.999896757229116,NORMAL
(16 19),53.4123988038319,35.996740698840526,NORMAL
(16 20),53.4462890615192,35.17797851537861,NORMAL
(16 21),54.42186823692508,35.42187165506096,NORMAL
(16 22),51.4806864421474,34.16100682030196,NORMAL
(16 23),47.69362578264479,34.673591267412704,NORMAL
(16 24),47.999999999999986,34.999999999999986,NORMAL
(16 25),47.999999999999986,34.999999999999986,NORMAL
(16 26),47.999999999999986,34.999999999999986,NORMAL
(16 27),47.933354197024016,34.9683100630385,NORMAL
(16 28),44.69675241892797,33.82198966901151,NORMAL
(16 29),44.15584395665078,33.57574616930318,NORMAL
(16 30),42.99451859663934,32.994330506011465,NORMAL
(16 31),42.00001313335554,31.968270886380314,NORMAL
(17 0),58.95478607684307,59.77222607326538,NORMAL
(17 1),56.00338281288601,59.99999996013555,NORMAL
(17 2),56.00338196044923,59.99999999999289,NORMAL
(17 3),52.20600232570172,57.892223190916226,NORMAL
(17 4),47.00000000009227,55.0000000000934,NORMAL
(17 5),45.25474806580801,55.000000000000014,NORMAL
(17 6),47.50257371463354,55.000000000000014,NORMAL
(17 7),47.50257520656095,55.000000000000014,NORMAL
(17 8),45.88865687616395,55.000000000000014,NORMAL
(17 9),45.00160291592273,55.000000000000014,NORMAL
(17 10),44.945742133469516,55.000000000000014,NORMAL
(17 11),53.551489475304294,48.062499999999936,NORMAL
(17 12),53.069034137691986,43.005079668251746,NORMAL
(17 13),52.9200581770436,42.41450306285303,NORMAL
(17 14),52.81048058769982,41.611913297142394,NORMAL
(17 15),53.51334032644735,36.462496350213016,NORMAL
(17 16),53.68448158277592,36.00058008558233,NORMAL
(17 17),53.36904227585572,35.999999999999986,NORMAL
(17 18),53.859047878749976,35.999999999999986,NORMAL
(17 19),53.4352139217783,35.996740698840526,NORMAL
(17 20),55.15380923860089,35.17773379063559,NORMAL
(17 21),54.26373893725206,34.82204828345362,NORMAL
(17 22),52.31243769758855,34.578093574675854,NORMAL
(17 23),48.901386707087454,34.249999245543734,NORMAL
(17 24),47.99999999999433,34.99999999999429,NORMAL
(17 25),47.9999999999889,34.9999999999943,NORMAL
(17 26),47.99999999998481,34.999999999992404,NORMAL
(17 27),45.89611505714059,33.999544895518106,NORMAL
(17 28),44.96078145531,33.78992231620767,NORMAL
(17 29),44.3045095756687,33.12456540641805,NORMAL
(17 30),42.29918033773772,30.99996906647017,NORMAL
(17 31),42.00926728433263,30.986993948718798,NORMAL
(18 0),56.630653740616495,50.81347204181975,NORMAL
(18 1),56.05846422382011,59.99134676383864,NORMAL
(18 2),51.803248644946535,57.901624291647124,NORMAL
(18 3),52.17958706688935,57.890633644135846,NORMAL
(18 4),47.309536615104435,55.000000000000014,NORMAL
(18 5),47.31052468204584,55.000000000000014,NORMAL
(18 6),49.156251783692746,55.000000000000014,NORMAL
(18 7),49.9999835550286,55.000000000000014,NORMAL
(18 8),45.88866206170352,55.000000000000014,NORMAL
(18 9),45.15839338827699,55.000000000000014,NORMAL
(18 10),45.22349618698172,55.000000000000014,NORMAL
(18 11),53.553076847715914,48.062500000000014,ANOMALOUS
(18 12),53.0690397436925,43.00507966838165,NORMAL
(18 13),53.58323788933582,43.00012007235195,NORMAL
(18 14),54.383164971228666,42.99962711328716,NORMAL
(18 15),56.69354430106991,40.397562699211974,NORMAL
(18 16),54.70097684040057,36.006518602318906,NORMAL
(18 17),54.28399696410531,35.999999999999986,NORMAL
(18 18),55.08259684698241,35.999999999999986,NORMAL
(18 19),56.33565719985727,35.99536568116388,NORMAL
(18 20),56.99999802287131,35.59011344333048,NORMAL
(18 21),54.26376897388486,34.82203525437144,NORMAL
(18 22),52.312502871690384,34.57813065725479,NORMAL
(18 23),49.109318874955775,33.999999999968026,NORMAL
(18 24),47.80319493660777,33.99999983924946,NORMAL
(18 25),46.113032230287715,33.99999999898979,NORMAL
(18 26),46.0022215192394,33.99957626971434,NORMAL
(18 27),45.89606783478435,33.9988179413066,NORMAL
(18 28),44.978293740770084,33.50203747678002,NORMAL
(18 29),44.564696182535315,32.97809778915564,NORMAL
(18 30),43.57537877714824,30.994367062835934,NORMAL
(18 31),42.745083639987826,30.002006782379453,NORMAL
(19 0),59.85868814229624,54.62823419679545,NORMAL
(19 1),59.55654035408098,54.90496209804931,NORMAL
(19 2),46.00001399862457,55.000000131077755,NORMAL
(19 3),46.00000007878198,55.000000026249154,NORMAL
(19 4),47.97476836048712,55.000000000000014,NORMAL
(19 5),47.999999999999986,55.000000000000014,NORMAL
(19 6),49.04755998489057,55.000000000000014,NORMAL
(19 7),49.10289453368681,55.000000000000014,NORMAL
(19 8),49.10289453368681,55.000000000000014,NORMAL
(19 9),49.0000000836267,55.000000000000014,NORMAL
(19 10),52.849644399764664,55.000000000000014,ANOMALOUS
(19 11),67.33457202157199,55.00000000000293,ANOMALOUS
(19 12),54.25680594509839,43.901016242275496,ANOMALOUS
(19 13),54.98318476068735,43.160361624375945,NORMAL
(19 14),54.96975109559694,43.03024754433597,NORMAL
(19 15),56.919734255351386,40.86787181643011,NORMAL
(19 16),56.033992469868636,36.03662579654045,NORMAL
(19 17),56.05143748163682,35.99998162500515,NORMAL
(19 18),57.29848142630508,35.999896757229145,NORMAL
(19 19),58.12284976349798,35.71211509578744,NORMAL
(19 20),58.08042426469938,35.693007272618374,NORMAL
(19 21),54.625264593960466,34.57817531148341,NORMAL
(19 22),50.000008388899644,34.000013402981224,NORMAL
(19 23),49.63101152087138,33.99999999899182,NORMAL
(19 24),48.99989675408235,33.99997596784537,NORMAL
(19 25),48.999981621606054,33.99983979248505,NORMAL
(19 26),49.05728282043712,32.99437239462601,NORMAL
(19 27),48.4644360622463,32.81967299399682,NORMAL
(19 28),45.874406050868004,31.82199592326647,NORMAL
(19 29),45.29281674543542,30.999007941752414,NORMAL
(19 30),44.73351234780192,30.82208502899112,NORMAL
(19 31),43.61343338658145,30.000844649477237,NORMAL
(20 0),59.88031069660909,54.628763858904776,NORMAL
(20 1),59.953838030689695,55.01483832268734,NORMAL
(20 2),46.00001408787192,55.00000015732697,NORMAL
(20 3),46.00001526037464,55.000005028919404,NORMAL
(20 4),47.974768360488014,55.000000000000014,NORMAL
(20 5),48.00000000428464,55.000000000000014,NORMAL
(20 6),48.868838294593,55.000000000000014,NORMAL
(20 7),49.000000000000014,55.000000000000014,NORMAL
(20 8),49.000000000000014,55.000000000000014,NORMAL
(20 9),49.00000000001957,55.000000000000014,NORMAL
(20 10),64.09170236416692,55.000000000000014,NORMAL
(20 11),64.87670472099475,55.00000017477085,NORMAL
(20 12),66.64221480269086,55.0080987736776,ANOMALOUS
(20 13),60.148978452874985,45.13575411984552,ANOMALOUS
(20 14),58.93416917755181,43.38661412747308,ANOMALOUS
(20 15),59.939124067213925,42.69202153481376,ANOMALOUS
(20 16),62.20198352135591,37.99505595718106,NORMAL
(20 17),63.97285829477518,36.73384359335104,NORMAL
(20 18),59.04639983891708,35.996763625607564,NORMAL
(20 19),58.59566504662644,35.95333408338425,NORMAL
(20 20),58.36481765946934,35.89384650933703,NORMAL
(20 21),58.739494439825776,35.58292808873382,NORMAL
(20 22),51.71641825276876,34.177308447944725,ANOMALOUS
(20 23),49.00013290101693,33.99986635514911,NORMAL
(20 24),49.00013274445588,33.999865555552596,NORMAL
(20 25),49.00003088097814,33.99982141791223,NORMAL
(20 26),49.05542262007769,32.995363208283436,NORMAL
(20 27),48.48528949710727,32.79042192227994,NORMAL
(20 28),46.09902894026794,31.82197306990298,NORMAL
(20 29),46.55634190169654,30.999578707962037,NORMAL
(20 30),45.08104127451216,30.82202609369343,NORMAL
(20 31),45.77086519354647,30.000137274524445,NORMAL
(21 0),59.32496011057379,45.759628615442914,NORMAL
(21 1),59.3429387774227,45.82868667761937,NORMAL
(21 2),57.6968469970157,55.06681730505056,ANOMALOUS
(21 3),58.30036017985784,57.109374868090754,ANOMALOUS
(21 4),52.37838516653912,55.00501695427342,NORMAL
(21 5),50.8735491584207,55.00015891849737,NORMAL
(21 6),49.000013905340666,55.000000000000085,NORMAL
(21 7),49.000000000000014,55.000000000000014,NORMAL
(21 8),49.000000000000014,55.000000000000014,NORMAL
(21 9),49.00000000002049,55.000000000000014,NORMAL
(21 10),64.43139406889469,55.000000000000014,NORMAL
(21 11),65.01650235748612,55.000000349754,NORMAL
(21 12),66.57006861575489,55.010293853850456,NORMAL
(21 13),83.55007281101057,55.5165856750446,ANOMALOUS
(21 14),99.06439972903902,55.00037669569747,ANOMALOUS
(21 15),100.83114200731453,45.75006704373641,ANOMALOUS
(21 16),74.26017165636357,39.160984934608194,ANOMALOUS
