(0 0),43.000000000000014,60.000000000000014,NORMAL
(21 17),64.74011583912169,36.87454892882926,NORMAL
(21 18),60.933440489698526,35.983938346431984,NORMAL
(21 19),59.67360978437986,35.95829597226697,NORMAL
(21 20),59.54399354875398,35.99846718195223,ANOMALOUS
(21 21),64.11764927972928,35.62298520702187,ANOMALOUS
(21 22),70.88952887304075,34.985755657844265,ANOMALOUS
(21 23),50.25599233551712,33.02630927316673,NORMAL
(21 24),50.000026265497794,32.99800033118668,NORMAL
(21 25),49.17797850847707,32.99964350975445,NORMAL
(21 26),49.17797794292999,32.973323492645406,NORMAL
(21 27),48.57404780781522,32.64422179140536,NORMAL
(21 28),46.60723876736152,30.999353718114293,NORMAL
(21 29),46.60709213973084,30.99900792047896,NORMAL
(21 30),46.454123338323875,30.000057800299967,NORMAL
(21 31),45.90087221508291,30.000277174825996,NORMAL
(22 0),59.23212717755891,40.68004120575392,NORMAL
(22 1),59.754896125236094,44.145801848333264,NORMAL
(22 2),59.18897673791117,48.937919969114944,NORMAL
(22 3),58.378567658282336,48.12931548758948,NORMAL
(22 4),52.59455494617774,55.00015891378963,NORMAL
(22 5),51.37025621080057,55.0000001594578,NORMAL
(22 6),52.09918722287371,55.000000011972304,NORMAL
(22 7),57.17556119412253,55.00000015893303,NORMAL
(22 8),57.90847023220692,55.000000000226194,NORMAL
(22 9),60.521930683116466,55.000000092187065,NORMAL
(22 10),64.52827626466025,55.00000001640723,NORMAL
(22 11),64.61579440038058,55.0000008696894,NORMAL
(22 12),68.1437935508875,55.00174486584778,ANOMALOUS
(22 13),93.80556611639595,55.51658567482535,ANOMALOUS
(22 14),114.36961565844297,55.00037669621723,ANOMALOUS
(22 15),104.39226923674794,45.75006704387228,ANOMALOUS
(22 16),104.3542762184241,45.75002828264906,ANOMALOUS
(22 17),72.01398198697127,38.87313608063111,ANOMALOUS
(22 18),68.5928255463822,37.95388442304788,ANOMALOUS
(22 19),69.20056567338062,36.67121077391887,ANOMALOUS
(22 20),94.35397416936033,35.621533339821596,ANOMALOUS
(22 21),112.54956832156893,35.00000002949699,ANOMALOUS
(22 22),80.58473233363841,34.99267216325681,ANOMALOUS
(22 23),50.168185365782705,32.995725993145115,ANOMALOUS
(22 24),50.000080674908645,32.9732899403786,NORMAL
(22 25),50.000018373605954,32.97327374871532,NORMAL
(22 26),49.87399051636447,31.000000119312077,NORMAL
(22 27),48.51149019432546,31.000000179154878,NORMAL
(22 28),48.01285962704273,31.822021483724203,NORMAL
(22 29),47.998603072984615,31.98663646540975,NORMAL
(22 30),47.9999727684493,31.98660475523547,NORMAL
(22 31),47.943148991012905,31.849830780413917,NORMAL
(23 0),60.142411657488545,39.12922490235708,NORMAL
(23 1),60.14842923185811,41.3689022166146,NORMAL
(23 2),59.91431890695896,43.649242582145,NORMAL
(23 3),58.38078677099753,47.97156837239673,NORMAL
(23 4),56.97474937618195,55.000026394798894,NORMAL
(23 5),58.86248535891181,55.00000212339169,NORMAL
(23 6),58.086812469841014,55.00000015945781,NORMAL
(23 7),57.99982490169624,55.000000067271266,NORMAL
(23 8),58.12836378139886,55.00000037787652,NORMAL
(23 9),62.79683700924508,55.00000001197283,NORMAL
(23 10),63.19682947193823,55.000000339082725,NORMAL
(23 11),63.354909762315444,55.00001119589322,NORMAL
(23 12),82.90011225984281,55.016455424606434,ANOMALOUS
(23 13),109.88449907687573,58.10855958156694,ANOMALOUS
(23 14),118.36355719992831,57.891208257743465,NORMAL
(23 15),132.35535493114423,57.89274152755286,ANOMALOUS
(23 16),146.36358907644922,55.005016844387704,ANOMALOUS
(23 17),145.34015130517727,53.871519464264225,ANOMALOUS
(23 18),149.54138915960903,51.54488516786577,ANOMALOUS
(23 19),167.76006502314368,35.39019878002031,ANOMALOUS
(23 20),150.38907635639882,35.146302541409575,ANOMALOUS
(23 21),148.1575556508926,35.172340873295745,ANOMALOUS
(23 22),110.2135866341966,35.17234087333742,ANOMALOUS
(23 23),71.24781186979011,32.32071202325996,ANOMALOUS
(23 24),59.828766830978566,31.578306749768487,NORMAL
(23 25),59.82870783235839,31.578138504454905,NORMAL
(23 26),49.873988788634165,31.000001385377132,NORMAL
(23 27),48.999999722820746,31.986644292914328,NORMAL
(23 28),48.98894384166947,31.99996821680866,NORMAL
(23 29),48.31042495316157,31.999997613395905,NORMAL
(23 30),48.01294047469533,31.999820993283613,NORMAL
(23 31),48.07437667779969,31.849851400454753,NORMAL
(24 0),60.56405862753606,38.12339678832607,NORMAL
(24 1),60.347220962314104,41.56943925548977,NORMAL
(24 2),60.45159820382642,42.02441406297586,NORMAL
(24 3),58.499326881901546,47.682383803712014,NORMAL
(24 4),59.8378720817868,54.97145961077245,NORMAL
(24 5),60.8234779316146,55.00000084540914,NORMAL
(24 6),58.21369312754565,55.0000008959343,NORMAL
(24 7),62.125064521401505,57.890625377974075,NORMAL
(24 8),62.09341760763006,57.890692043315966,NORMAL
(24 9),64.16904473617083,57.89063692821979,NORMAL
(24 10),62.99943925255471,55.0000623878764,NORMAL
(24 11),63.314655563753696,55.000311776401205,NORMAL
(24 12),83.99921208473475,55.000158918864614,ANOMALOUS
(24 13),111.71779740369998,57.89100169652895,ANOMALOUS
(24 14),120.57769380404038,57.89100169621736,ANOMALOUS
(24 15),134.85903145474182,57.91881348528854,ANOMALOUS
(24 16),160.93177754597474,55.158380384234384,ANOMALOUS
(24 17),222.53348089803808,53.42044067382811,ANOMALOUS
(24 18),213.99953476225215,46.82886681850357,ANOMALOUS
(24 19),198.44078502236886,35.92493957285371,ANOMALOUS
(24 20),199.46247626538187,35.8220497813117,ANOMALOUS
(24 21),170.7320809939556,35.40851367015352,ANOMALOUS
(24 22),155.21586846940653,35.40851191818668,ANOMALOUS
(24 23),78.14047707383443,32.3212921088992,ANOMALOUS
(24 24),67.50203305775014,31.90913670587682,ANOMALOUS
(24 25),56.80575590171727,32.41048492937959,ANOMALOUS
(24 26),51.890777485925554,32.156497353769254,NORMAL
(24 27),51.89144980808736,32.57794652170556,NORMAL
(24 28),48.99805366665952,31.99999899322448,NORMAL
(24 29),48.32380933228127,31.99999999760633,NORMAL
(24 30),48.264793456280955,31.99999432981602,NORMAL
(24 31),48.266932416209414,31.99526069565703,NORMAL
(25 0),61.3869196855298,37.73331172930689,NORMAL
(25 1),61.179607314520084,39.92778027525098,NORMAL
(25 2),61.20994331464086,40.38254512924033,NORMAL
(25 3),61.99186412435333,42.99992966612929,NORMAL
(25 4),61.27808545091665,54.09895537559363,NORMAL
(25 5),60.96288291901397,54.99994765302574,NORMAL
(25 6),62.88156641360425,59.11148265094589,NORMAL
(25 7),65.34529155375094,59.84199493579436,NORMAL
(25 8),65.32578678502887,59.84663420095484,NORMAL
(25 9),65.38136902837887,59.11017426316397,NORMAL
(25 10),63.16305149769755,55.00174010093268,NORMAL
(25 11),63.24516285782412,55.00000212367773,ANOMALOUS
(25 12),103.88085150495337,55.000158918809134,ANOMALOUS
(25 13),136.74218450809167,57.890783918864614,ANOMALOUS
(25 14),136.93163022274055,57.8915178819088,ANOMALOUS
(25 15),138.8685922837958,57.89564151032427,ANOMALOUS
(25 16),220.90543920904798,55.066760166203764,ANOMALOUS
(25 17),230.63180020316898,54.69876561739494,ANOMALOUS
(25 18),241.78389743462776,41.93736794667115,ANOMALOUS
(25 19),229.91835678249495,35.346795970549856,ANOMALOUS
(25 20),229.91893430402945,35.34679514933092,ANOMALOUS
(25 21),170.34671706320214,35.41623936030205,ANOMALOUS
(25 22),160.04623097762106,35.419496658527244,ANOMALOUS
(25 23),103.52936295637534,33.340634346962375,ANOMALOUS
(25 24),104.4898572472776,33.44260012434788,ANOMALOUS
(25 25),75.09602315248006,33.181507523040715,ANOMALOUS
(25 26),53.88289484388747,32.56747920981748,ANOMALOUS
(25 27),51.948661672956014,32.578123344406066,NORMAL
(25 28),50.792070346022086,32.57812497984392,NORMAL
(25 29),51.71921438287163,32.82202153776583,NORMAL
(25 30),51.88765641464049,32.822321834857995,NORMAL
(25 31),52.57928456014055,32.63057479091684,NORMAL
(26 0),61.975067781858094,35.997639466137976,NORMAL
(26 1),63.933813371602064,35.99999916756657,NORMAL
(26 2),63.96266953013232,36.054080356575454,NORMAL
(26 3),64.02088500311882,36.80749673198893,NORMAL
(26 4),63.18307509739718,52.85238127241817,ANOMALOUS
(26 5),61.399017218928186,54.61529497675323,ANOMALOUS
(26 6),62.9860737594514,59.06288229414726,NORMAL
(26 7),65.43425687207194,59.85970172875949,NORMAL
(26 8),65.85325150101505,59.99227919468152,NORMAL
(26 9),66.82446779346357,59.46833782094703,ANOMALOUS
(26 10),71.06344882798138,55.72666917016781,ANOMALOUS
(26 11),80.79276806509668,55.000827354128845,ANOMALOUS
(26 12),106.28187286429488,55.000158913983796,ANOMALOUS
(26 13),164.3660949977817,55.00006704293375,ANOMALOUS
(26 14),164.405736216968,55.000155888032666,ANOMALOUS
(26 15),191.45943649553584,55.0000627677825,ANOMALOUS
(26 16),201.49655520853378,55.00034961353515,NORMAL
(26 17),202.14356016908795,54.98695154628026,ANOMALOUS
(26 18),244.2627139503003,41.93670755590039,ANOMALOUS
(26 19),249.35077718131885,35.00038022812704,ANOMALOUS
(26 20),248.1300071771032,35.00000427714841,ANOMALOUS
(26 21),169.43017319046373,35.34679252340236,ANOMALOUS
(26 22),166.5850684350751,35.41623729086473,NORMAL
(26 23),165.42215473391664,35.42087160872288,ANOMALOUS
(26 24),165.29180585523815,35.99436228988642,ANOMALOUS
(26 25),99.99098682344362,34.233948647976106,ANOMALOUS
(26 26),69.64340261530336,33.25836271048935,ANOMALOUS
(26 27),53.04908926280221,32.586635244540254,ANOMALOUS
(26 28),51.87316174845227,32.586188278821744,NORMAL
(26 29),51.93334565566028,32.82227362927905,NORMAL
(26 30),52.26272469745211,32.84396045524436,NORMAL
(26 31),52.60449075987836,32.63057243238091,NORMAL
(27 0),62.594921328791315,35.999823804370756,NORMAL
(27 1),63.3970115034024,35.999999932215424,NORMAL
(27 2),64.1506638212296,36.00000000075434,NORMAL
(27 3),65.78307965237529,36.054076979422796,NORMAL
(27 4),68.14364584268588,36.18224108722914,NORMAL
(27 5),69.73382219557837,36.43203617470982,ANOMALOUS
(27 6),65.4513872169403,52.39856825163694,ANOMALOUS
(27 7),68.52905352011248,58.21165324533406,ANOMALOUS
(27 8),70.03996725811108,59.44886977170241,ANOMALOUS
(27 9),91.48870526510716,56.95019641033102,ANOMALOUS
(27 10),127.6242992672603,57.73022231039202,ANOMALOUS
(27 11),154.74562942940761,54.974401510557215,ANOMALOUS
(27 12),166.47694602988733,55.00129724481629,ANOMALOUS
(27 13),175.14266104856878,55.0015990359844,NORMAL
(27 14),175.6903555071547,55.00303523646217,NORMAL
(27 15),192.19313391812832,55.00002398087878,NORMAL
(27 16),200.31628270224263,54.980448941503425,NORMAL
(27 17),202.04299136210375,54.8947876145818,ANOMALOUS
(27 18),250.1511463275265,39.87810406550862,ANOMALOUS
(27 19),252.48740126795224,35.00001507495409,NORMAL
(27 20),251.26374722034012,35.0000000299232,ANOMALOUS
(27 21),182.99304071606406,35.822021661244,ANOMALOUS
(27 22),175.622512673237,35.98663653947561,ANOMALOUS
(27 23),173.0145442335663,35.994362290091296,NORMAL
(27 24),166.23433407899827,35.986636539005204,NORMAL
(27 25),163.1774491646126,35.822021484375185,ANOMALOUS
(27 26),91.90809373635632,33.61241531372113,ANOMALOUS
(27 27),66.97923867897339,32.63682937622072,ANOMALOUS
(27 28),57.826836397415875,32.8143641108939,ANOMALOUS
(27 29),57.92939368875765,33.0582605952648,ANOMALOUS
(27 30),63.30934134061957,33.40399945748883,ANOMALOUS
(27 31),77.90928698052952,33.98878207307702,ANOMALOUS
(28 0),62.57743105236531,35.99991356430555,NORMAL
(28 1),62.88137558267108,35.999999768529136,NORMAL
(28 2),64.15544318854847,35.95659166571553,NORMAL
(28 3),66.98842447721287,35.75610351223824,NORMAL
(28 4),68.14702268592781,35.89707539352527,NORMAL
(28 5),69.98307557424383,35.999924839455566,NORMAL
(28 6),71.94057160414171,35.99771190818484,ANOMALOUS
(28 7),96.02257863092738,36.0121568149796,ANOMALOUS
(28 8),124.21667619164323,42.95994253484183,ANOMALOUS
(28 9),138.7267102004119,42.9967919684004,ANOMALOUS
(28 10),168.86929092416787,52.864035729183,ANOMALOUS
(28 11),169.94656191783437,54.643626123802335,NORMAL
(28 12),174.3127539197189,55.00697188820543,NORMAL
(28 13),179.98436967470053,55.00325301418327,NORMAL
(28 14),180.1746207084135,55.00179542004063,ANOMALOUS
(28 15),195.215522309915,54.93593029288822,ANOMALOUS
(28 16),211.14036295567206,52.556948819438716,ANOMALOUS
(28 17),211.39268406527398,52.48535860235196,ANOMALOUS
(28 18),281.2599469365338,35.00122232681399,ANOMALOUS
(28 19),235.68339361407203,35.000036464448584,ANOMALOUS
(28 20),235.4730562876842,35.00000017452266,ANOMALOUS
(28 21),212.6317642953212,35.24389649781677,ANOMALOUS
(28 22),189.3138681186765,35.578125002150536,ANOMALOUS
(28 23),187.40110697379657,35.57812500509061,ANOMALOUS
(28 24),169.56189682852914,35.578125000899604,NORMAL
(28 25),163.79735664390464,35.82202148438068,NORMAL
(28 26),163.46372798864485,35.82202148440699,ANOMALOUS
(28 27),153.7662021809008,35.34679031372073,ANOMALOUS
(28 28),133.50750663534734,35.06172122538143,ANOMALOUS
(28 29),124.00947048936445,35.60742294235068,ANOMALOUS
(28 30),116.34887305120024,35.69073297595944,ANOMALOUS
(28 31),114.37252857722241,35.684308299042044,ANOMALOUS
(29 0),62.577987417112965,35.999992234121066,NORMAL
(29 1),62.57817086432487,35.99999862029394,NORMAL
(29 2),64.10155586198098,35.9565916553738,NORMAL
(29 3),67.76557329985965,35.75610024527481,NORMAL
(29 4),68.14534032164062,35.8970364834984,NORMAL
(29 5),69.95773568326712,35.99764548977868,NORMAL
(29 6),71.57401749279187,35.92993544041548,ANOMALOUS
(29 7),97.27992944495173,36.32889767918314,ANOMALOUS
(29 8),131.781104296564,42.97015554755514,ANOMALOUS
(29 9),135.66553175872016,42.9999822018036,ANOMALOUS
(29 10),173.0776583077419,54.09901329111093,ANOMALOUS
(29 11),175.8790203066856,54.9733719431471,NORMAL
(29 12),176.48418752048474,54.99887472767851,NORMAL
(29 13),194.86458540765793,55.004695847965124,ANOMALOUS
(29 14),208.97581356068457,54.836925446987166,ANOMALOUS
(29 15),238.83018259834392,52.144001007079005,ANOMALOUS
(29 16),290.88870954024884,36.028098347038416,ANOMALOUS
(29 17),288.8413919128119,35.3925642227155,ANOMALOUS
(29 18),278.01554650916376,35.00094139192999,ANOMALOUS
(29 19),228.83382129843494,35.0000073238377,ANOMALOUS
(29 20),226.4590469556152,35.000000038186975,NORMAL
(29 21),220.38802422469192,35.24389649088113,NORMAL
(29 22),205.92008807400413,35.57812506792182,ANOMALOUS
(29 23),203.4910952838264,35.57812592731827,ANOMALOUS
(29 24),167.95810350293038,35.57812502935538,ANOMALOUS
(29 25),166.00227930391225,35.82202148485557,NORMAL
(29 26),165.6026269390169,35.82202148455468,NORMAL
(29 27),153.70761965208715,35.346790313721705,ANOMALOUS
(29 28),135.8046927541834,35.043408334367086,ANOMALOUS
(29 29),124.87041073628119,35.60416363779576,NORMAL
(29 30),112.06268988443044,35.82573409489383,NORMAL
(29 31),110.06621174889594,35.81198163159854,NORMAL
(30 0),61.99988565168057,35.999988676853725,NORMAL
(30 1),62.00077423105034,35.999999975277824,NORMAL
(30 2),63.881146394042815,35.71269518136977,NORMAL
(30 3),67.82920320687356,35.177978515624986,NORMAL
(30 4),71.26794997794643,35.27522489295724,NORMAL
(30 5),79.33356612313011,35.891628796475615,NORMAL
(30 6),80.72432861492392,35.86640710561739,NORMAL
(30 7),88.07275001437364,36.16200677215003,ANOMALOUS
(30 8),132.07199919053653,42.942007986794,ANOMALOUS
(30 9),132.3684172087208,43.06508690215487,ANOMALOUS
(30 10),171.2690701425737,54.258739706489024,ANOMALOUS
(30 11),181.97094181250995,54.99989547566304,NORMAL
(30 12),182.4043690571828,54.99961835800093,NORMAL
(30 13),188.5792173646117,54.987959304106404,ANOMALOUS
(30 14),237.71764568771928,52.864257717310025,ANOMALOUS
(30 15),273.904112133369,47.42305264002072,ANOMALOUS
(30 16),294.3822216252467,37.117161184973426,ANOMALOUS
(30 17),290.3663837817672,36.035805148752644,ANOMALOUS
(30 18),271.55074233893174,35.059460223853186,ANOMALOUS
(30 19),228.5369044897819,35.00249164742948,ANOMALOUS
(30 20),222.41473034531865,35.24400056453659,NORMAL
(30 21),218.9933022959995,35.34679254392912,NORMAL
(30 22),209.75268101766562,35.82202168780771,NORMAL
(30 23),203.68809519418645,35.57812505900753,ANOMALOUS
(30 24),173.4991078075306,35.00000025615817,ANOMALOUS
(30 25),169.7119455110013,35.24389672753245,NORMAL
(30 26),169.48773643493467,35.24390210564781,NORMAL
(30 27),163.26468028619468,35.14630233206157,ANOMALOUS
(30 28),134.40765821120948,35.04340826592302,ANOMALOUS
(30 29),127.58476475020075,35.251618132505264,NORMAL
(30 30),115.85981574703115,35.673856400329356,NORMAL
(30 31),107.31795090976291,35.595915603129505,NORMAL
(31 0),61.91409560601472,35.97670482377404,NORMAL
(31 1),62.58085815090389,35.999896381867146,NORMAL
(31 2),64.595252811876,35.42187361992501,NORMAL
(31 3),66.09178768194198,35.42187499989408,NORMAL
(31 4),74.98159058315179,35.65403443332467,NORMAL
(31 5),79.75567185334258,35.89725289565965,NORMAL
(31 6),80.87189514777016,35.8965370326241,NORMAL
(31 7),94.15618173979647,38.424267506236,ANOMALOUS
(31 8),125.43513437566166,42.64401811325574,ANOMALOUS
(31 9),127.95486104925604,43.86682847641587,ANOMALOUS
(31 10),166.13958214844592,53.757110720372296,ANOMALOUS
(31 11),183.23118641753877,54.998692721742074,NORMAL
(31 12),183.4470341495998,54.98740023186231,NORMAL
(31 13),187.9412505661578,54.8394025730947,ANOMALOUS
(31 14),386.07304042621973,42.959533191502736,ANOMALOUS
(31 15),389.9198811018136,36.19220050591721,ANOMALOUS
(31 16),344.3323593139644,58.19796752929686,ANOMALOUS
(31 17),340.94353188228297,59.99967818927483,ANOMALOUS
(31 18),248.29913212800187,36.87711714675407,ANOMALOUS
(31 19),241.16977379848925,35.07865954474744,ANOMALOUS
(31 20),219.1010035954365,35.58403112724024,ANOMALOUS
(31 21),210.49714390644667,35.8257482212487,NORMAL
(31 22),209.77479675007646,35.82400821012814,NORMAL
(31 23),203.88921122923202,35.57828768924702,NORMAL
(31 24),179.68081764478742,35.00016130956628,ANOMALOUS
(31 25),172.94264653340548,35.00006389075203,NORMAL
(31 26),170.17675410422888,35.000074960989714,NORMAL
(31 27),164.5254018664724,35.000036198975764,ANOMALOUS
(31 28),133.16446247149426,34.997883473918094,ANOMALOUS
(31 29),130.36051308692865,34.995808031995814,NORMAL
(31 30),116.83874435185552,35.56119630103677,NORMAL
(31 31),100.60400383067699,35.043916826068184,NORMAL
